"10.19.2024","18.35.04","Blocks","POLISHED_ANDESITE","64","33.7626","Vault","logichh"
"10.19.2024","18.35.04","Blocks","POLISHED_ANDESITE","64","33.8227","Vault","logichh"
"10.19.2024","18.35.05","Blocks","POLISHED_ANDESITE","64","33.8831","Vault","logichh"
"10.19.2024","18.35.05","Blocks","POLISHED_ANDESITE","64","33.9437","Vault","logichh"
"10.19.2024","18.35.05","Blocks","POLISHED_ANDESITE","64","34.0045","Vault","logichh"
"10.19.2024","18.35.06","Blocks","POLISHED_ANDESITE","64","34.0655","Vault","logichh"
"10.19.2024","18.35.06","Blocks","POLISHED_ANDESITE","64","34.1267","Vault","logichh"
"10.19.2024","18.35.06","Blocks","POLISHED_ANDESITE","64","34.1881","Vault","logichh"
"10.19.2024","18.35.07","Blocks","POLISHED_ANDESITE","64","34.2498","Vault","logichh"
"10.19.2024","18.35.07","Blocks","POLISHED_ANDESITE","64","34.3117","Vault","logichh"
"10.19.2024","18.35.08","Blocks","POLISHED_ANDESITE","64","34.3738","Vault","logichh"
"10.19.2024","18.35.08","Blocks","POLISHED_ANDESITE","64","34.4362","Vault","logichh"
"10.19.2024","18.42.34","Blocks","TUFF","64","17.8748","Vault","TiberiusDoom"
"10.19.2024","18.42.35","Blocks","TUFF","64","17.894","Vault","TiberiusDoom"
"10.19.2024","18.42.35","Blocks","TUFF","64","17.9132","Vault","TiberiusDoom"
"10.19.2024","18.42.44","Blocks","TUFF","64","17.9325","Vault","TiberiusDoom"
"10.19.2024","18.42.45","Blocks","TUFF","32","8.9735","Vault","TiberiusDoom"
"10.19.2024","19.11.20","Blocks","COBBLESTONE","64","11.4547","Vault","logichh"
"10.19.2024","19.11.20","Blocks","COBBLESTONE","64","11.4717","Vault","logichh"
"10.19.2024","19.11.20","Blocks","COBBLESTONE","64","11.4887","Vault","logichh"
"10.19.2024","19.11.21","Blocks","COBBLESTONE","64","11.5058","Vault","logichh"
"10.19.2024","19.11.21","Blocks","COBBLESTONE","64","11.523","Vault","logichh"
"10.19.2024","19.11.21","Blocks","COBBLESTONE","64","11.5402","Vault","logichh"
"10.19.2024","19.11.22","Blocks","COBBLESTONE","36","6.4989","Vault","logichh"
"10.19.2024","19.25.58","Blocks","SAND","64","11.5496","Vault","MaxPro297"
"10.19.2024","19.29.57","Blocks","SAND","64","11.5677","Vault","MaxPro297"
"10.19.2024","20.50.55","Blocks","DIRT","64","8.3165","Vault","SuitNtieRbbt"
"10.19.2024","21.57.16","Blocks","MOSSY_COBBLESTONE","29","224.055","Vault","Darkm1me"
