"10.20.2024","18.49.39","Farming","BAMBOO","-64","2.3199","Vault","C4RMIN3Ds"
"10.20.2024","18.49.39","Farming","BAMBOO","-64","2.2515","Vault","C4RMIN3Ds"
"10.20.2024","18.49.40","Farming","BAMBOO","-64","2.1871","Vault","C4RMIN3Ds"
"10.20.2024","18.49.40","Farming","BAMBOO","-64","2.1262","Vault","C4RMIN3Ds"
"10.20.2024","18.49.40","Farming","BAMBOO","-64","2.0687","Vault","C4RMIN3Ds"
"10.20.2024","18.49.40","Farming","BAMBOO","-64","2.0142","Vault","C4RMIN3Ds"
"10.20.2024","18.49.41","Farming","BAMBOO","-64","1.9624","Vault","C4RMIN3Ds"
"10.20.2024","18.49.41","Farming","BAMBOO","-64","1.9133","Vault","C4RMIN3Ds"
"10.20.2024","18.49.41","Farming","BAMBOO","-64","1.8666","Vault","C4RMIN3Ds"
"10.20.2024","18.57.57","Farming","SUGAR_CANE","-16","0.9857","Vault","AghastCastle866"
"10.20.2024","18.57.58","Farming","SUGAR_CANE","-8","0.4881","Vault","AghastCastle866"
"10.20.2024","18.57.59","Farming","SUGAR_CANE","-4","0.2429","Vault","AghastCastle866"
"10.20.2024","19.01.46","Farming","MELON_SEEDS","-64","4.5661","Vault","Diniar"
"10.20.2024","19.01.47","Farming","MELON_SEEDS","-31","2.1173","Vault","Diniar"
"10.20.2024","19.10.24","Farming","WHEAT_SEEDS","-64","4.0448","Vault","etafire"
"10.20.2024","19.10.25","Farming","WHEAT_SEEDS","-28","1.7045","Vault","etafire"
"10.20.2024","19.16.22","Farming","BAMBOO","-64","1.9208","Vault","etafire"
"10.20.2024","19.16.23","Farming","BAMBOO","-64","1.8737","Vault","etafire"
"10.20.2024","19.16.23","Farming","BAMBOO","-64","1.8289","Vault","etafire"
"10.20.2024","19.16.23","Farming","BAMBOO","-64","1.7861","Vault","etafire"
"10.20.2024","19.16.23","Farming","BAMBOO","-64","1.7453","Vault","etafire"
"10.20.2024","19.16.23","Farming","BAMBOO","-64","1.7064","Vault","etafire"
"10.20.2024","19.16.24","Farming","BAMBOO","-64","1.6691","Vault","etafire"
"10.20.2024","19.16.24","Farming","BAMBOO","-64","1.6334","Vault","etafire"
"10.20.2024","19.16.24","Farming","BAMBOO","-64","1.5992","Vault","etafire"
"10.20.2024","19.16.25","Farming","BAMBOO","-64","1.5665","Vault","etafire"
"10.20.2024","19.16.25","Farming","BAMBOO","-64","1.535","Vault","etafire"
"10.20.2024","19.16.25","Farming","BAMBOO","-39","0.9205","Vault","etafire"
"10.20.2024","19.25.17","Farming","BAMBOO","-64","1.509","Vault","C4RMIN3Ds"
"10.20.2024","19.25.17","Farming","BAMBOO","-64","1.4797","Vault","C4RMIN3Ds"
"10.20.2024","19.25.17","Farming","BAMBOO","-64","1.4516","Vault","C4RMIN3Ds"
"10.20.2024","19.25.18","Farming","BAMBOO","-64","1.4246","Vault","C4RMIN3Ds"
"10.20.2024","19.25.18","Farming","BAMBOO","-2","0.0441","Vault","C4RMIN3Ds"
"10.20.2024","19.28.20","Farming","SUGAR_CANE","-64","3.8566","Vault","AghastCastle866"
"10.20.2024","19.28.20","Farming","SUGAR_CANE","-64","3.6713","Vault","AghastCastle866"
"10.20.2024","19.28.20","Farming","SUGAR_CANE","-64","3.503","Vault","AghastCastle866"
"10.20.2024","19.28.20","Farming","SUGAR_CANE","-64","3.3495","Vault","AghastCastle866"
"10.20.2024","19.28.21","Farming","SUGAR_CANE","-64","3.2088","Vault","AghastCastle866"
"10.20.2024","19.28.21","Farming","SUGAR_CANE","-64","3.0795","Vault","AghastCastle866"
"10.20.2024","19.28.21","Farming","SUGAR_CANE","-64","2.9602","Vault","AghastCastle866"
"10.20.2024","19.28.21","Farming","SUGAR_CANE","-64","2.8498","Vault","AghastCastle866"
"10.20.2024","19.28.22","Farming","SUGAR_CANE","-64","2.7473","Vault","AghastCastle866"
"10.20.2024","19.28.22","Farming","SUGAR_CANE","-28","1.1716","Vault","AghastCastle866"
"10.20.2024","19.35.41","Farming","PUMPKIN_SEEDS","-64","2.8953","Vault","Torzzi"
"10.20.2024","19.35.41","Farming","PUMPKIN_SEEDS","-64","2.7896","Vault","Torzzi"
"10.20.2024","19.35.41","Farming","PUMPKIN_SEEDS","-64","2.6914","Vault","Torzzi"
"10.20.2024","19.35.41","Farming","PUMPKIN_SEEDS","-64","2.5998","Vault","Torzzi"
"10.20.2024","19.35.42","Farming","PUMPKIN_SEEDS","-64","2.5143","Vault","Torzzi"
"10.20.2024","19.35.42","Farming","PUMPKIN_SEEDS","-64","2.4342","Vault","Torzzi"
"10.20.2024","19.35.42","Farming","PUMPKIN_SEEDS","-36","1.3359","Vault","Torzzi"
"10.20.2024","20.03.00","Farming","MELON_SEEDS","-64","4.2598","Vault","Torzzi"
"10.20.2024","20.03.00","Farming","MELON_SEEDS","-40","2.5466","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.534","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.5038","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.4748","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.4469","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.42","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.3941","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.3691","Vault","Torzzi"
"10.20.2024","20.12.30","Farming","BAMBOO","-64","1.345","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-64","1.3218","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-64","1.2993","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-64","1.2776","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-64","1.2566","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-64","1.2362","Vault","Torzzi"
"10.20.2024","20.12.31","Farming","BAMBOO","-51","0.971","Vault","Torzzi"
"10.20.2024","20.25.07","Farming","PUMPKIN_SEEDS","-8","0.3123","Vault","Diniar"
"10.20.2024","21.02.46","Farming","PUMPKIN_SEEDS","-64","2.5391","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.4574","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.3809","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.3089","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.2412","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.1774","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-64","2.117","Vault","Torzzi"
"10.20.2024","21.02.47","Farming","PUMPKIN_SEEDS","-32","1.0369","Vault","Torzzi"
